date,sp500_return,vix_diff,t2y_diff,t10y_diff,fedfunds_diff,credit_diff,realized_vol,yield_spread_diff,regime
2005-10-05,-0.014999078301577207,1.3500000000000014,-0.009999999999999787,-0.019999999999999574,0.0,0.0,0.09883940097430145,-0.009999999999999787,0
2005-10-06,-0.004104064590932488,0.41000000000000014,-0.009999999999999787,0.009999999999999787,0.009999999999999787,0.010000000000000009,0.0982101880586735,0.019999999999999574,0
2005-10-07,0.0036944152533919805,-0.370000000000001,-0.020000000000000462,-0.020000000000000462,-0.029999999999999805,0.0,0.09966939929056676,0.0,0
2005-10-10,-0.007191951208771918,0.9600000000000009,0.0,0.0,0.0,0.0,0.09550146604668198,0.0,0
2005-10-11,-0.002074024856102419,0.08000000000000007,0.040000000000000036,0.040000000000000036,-0.009999999999999787,-0.020000000000000018,0.0953699024502023,0.0,0
2005-10-12,-0.006086662460129233,0.5899999999999981,0.020000000000000462,0.0600000000000005,-0.3600000000000003,0.030000000000000027,0.09444636873980419,0.040000000000000036,0
2005-10-13,-0.0007135212575288818,0.25,0.0,0.03000000000000025,0.3900000000000001,0.030000000000000027,0.09446522293079626,0.03000000000000025,0
2005-10-14,0.008233911993479559,-1.5999999999999996,0.02999999999999936,0.0,0.020000000000000018,0.010000000000000009,0.10064470797562107,-0.02999999999999936,0
2005-10-17,0.002970545002685121,-0.1999999999999993,0.020000000000000462,0.019999999999999574,0.04999999999999982,-0.030000000000000027,0.09564658907155113,-8.881784197001252e-16,0
2005-10-18,-0.010100413537579733,0.6600000000000001,-0.020000000000000462,-0.009999999999999787,-0.10999999999999988,0.0,0.0990724251340453,0.010000000000000675,0
2005-10-19,0.014845042826745036,-1.83,-0.019999999999999574,-0.020000000000000462,0.0,0.020000000000000018,0.1126705021164307,-8.881784197001252e-16,0
2005-10-20,-0.01513367496708895,2.6099999999999994,0.019999999999999574,-0.009999999999999787,0.06000000000000005,0.0,0.11978920003386764,-0.02999999999999936,0
2005-10-21,0.0015186289447344237,0.019999999999999574,-0.04999999999999982,-0.07000000000000028,-0.010000000000000231,-0.010000000000000009,0.11890781571847354,-0.020000000000000462,0
2005-10-24,0.01663783613600689,-1.3899999999999988,0.03000000000000025,0.0600000000000005,0.0,0.0,0.13428620338370345,0.03000000000000025,0
2005-10-25,-0.002370697961631585,-0.21000000000000085,0.08999999999999986,0.08999999999999986,-0.019999999999999574,-0.040000000000000036,0.1343744229359889,0.0,0
2005-10-26,-0.004321759549203996,0.0600000000000005,0.040000000000000036,0.05999999999999961,0.009999999999999787,0.030000000000000027,0.13489968192729843,0.019999999999999574,0
2005-10-27,-0.01053049878229384,1.4299999999999997,-0.019999999999999574,-0.02999999999999936,0.10000000000000009,0.0,0.1386467377560346,-0.009999999999999787,0
2005-10-28,0.016413877889337236,-1.7699999999999996,0.040000000000000036,0.009999999999999787,0.04999999999999982,-0.010000000000000009,0.14795213171518257,-0.03000000000000025,0
2005-10-31,0.007150548879934604,1.0700000000000003,0.0,-0.009999999999999787,0.11999999999999966,0.0,0.15060057904240817,-0.009999999999999787,0
2005-11-01,-0.0035273112425784348,-0.47000000000000064,0.019999999999999574,0.009999999999999787,-0.02999999999999936,0.010000000000000009,0.1508617705571279,-0.009999999999999787,0
2005-11-02,0.009927610573885026,-1.3699999999999992,0.009999999999999787,0.03000000000000025,0.0,0.0,0.1515556387910177,0.020000000000000462,0
2005-11-03,0.004255150791380835,-0.4800000000000004,0.040000000000000036,0.040000000000000036,0.019999999999999574,-0.020000000000000018,0.14189660948137436,0.0,0
2005-11-04,0.00016392905187423423,0.16999999999999993,0.0,0.009999999999999787,-0.009999999999999787,0.0,0.14075509091045119,0.009999999999999787,0
2005-11-07,0.002185882693565233,-0.07000000000000028,0.0,-0.009999999999999787,-0.009999999999999787,0.0,0.1405057772781222,-0.009999999999999787,0
2005-11-08,-0.0034570362929482457,-0.019999999999999574,-0.040000000000000036,-0.08000000000000007,-0.040000000000000036,0.010000000000000009,0.13832075009256392,-0.040000000000000036,0
2005-11-09,0.0016890510894755906,-0.27999999999999936,0.0600000000000005,0.0699999999999994,0.0699999999999994,-0.010000000000000009,0.13779887196777726,0.009999999999998899,0
2005-11-10,0.008410849017114863,-0.9000000000000004,-0.04999999999999982,-0.08999999999999986,-0.03999999999999959,0.020000000000000018,0.13700149491533306,-0.040000000000000036,0
2005-11-11,0.0030498709601696206,-0.2699999999999996,0.0,0.0,0.0,0.0,0.13664505708367447,0.0,0
2005-11-14,-0.0007778066246419968,0.5499999999999989,0.05999999999999961,0.0600000000000005,0.050000000000000266,-0.010000000000000009,0.13526166998391992,8.881784197001252e-16,0
2005-11-15,-0.0038574498552170766,0.05000000000000071,-0.03000000000000025,-0.05000000000000071,-0.06000000000000005,0.0,0.1366147737063207,-0.020000000000000462,0
2005-11-16,0.0017884584194964859,0.02999999999999936,-0.04999999999999982,-0.0699999999999994,-0.010000000000000231,0.010000000000000009,0.12990257448304385,-0.019999999999999574,0
2005-11-17,0.009369472869962259,-1.0099999999999998,-0.04999999999999982,-0.03000000000000025,0.020000000000000018,0.010000000000000009,0.12440090477940416,0.019999999999999574,0
2005-11-18,0.004391694164872284,-0.13000000000000078,0.03000000000000025,0.040000000000000036,0.020000000000000018,0.010000000000000009,0.10816672625239555,0.009999999999999787,0
2005-11-21,0.005257450826456456,-0.29999999999999893,-0.010000000000000675,-0.040000000000000036,0.03000000000000025,0.010000000000000009,0.10839811766386394,-0.02999999999999936,0
2005-11-22,0.0050713917474300985,-0.22000000000000064,-0.0699999999999994,-0.03000000000000025,-0.040000000000000036,0.039999999999999813,0.09677029291956273,0.03999999999999915,0
2005-11-23,0.0034667841151669876,0.3600000000000012,0.040000000000000036,0.040000000000000036,0.019999999999999574,0.0,0.09524932766287383,0.0,0
2005-11-25,0.0020837780739810796,-0.08000000000000007,-0.03000000000000025,-0.040000000000000036,0.020000000000000462,0.0,0.09184668275127943,-0.009999999999999787,0
2005-11-28,-0.008544184123955745,0.9599999999999991,0.0,-0.019999999999999574,-0.020000000000000462,-0.020000000000000018,0.08835733218562812,-0.019999999999999574,0
2005-11-29,1.5904952006984274e-05,0.05000000000000071,0.07000000000000028,0.07000000000000028,-0.019999999999999574,-0.010000000000000009,0.07430000565358401,0.0,0
2005-11-30,-0.006382253530508031,0.16999999999999993,0.019999999999999574,0.009999999999999787,0.040000000000000036,0.010000000000000009,0.07785207491972414,-0.009999999999999787,0
2005-12-01,0.012083753819677412,-0.8200000000000003,0.03000000000000025,0.02999999999999936,0.0,-0.019999999999999796,0.08336635836260989,-8.881784197001252e-16,0
2005-12-02,0.00032414270468539286,-0.23000000000000043,-0.020000000000000462,0.0,-0.03000000000000025,0.0,0.07894642437150927,0.020000000000000462,0
2005-12-05,-0.0023662843379419485,0.5899999999999999,0.040000000000000036,0.05000000000000071,0.019999999999999574,-0.010000000000000009,0.07981949134977655,0.010000000000000675,0
2005-12-06,0.0012748488338720776,-0.08000000000000007,-0.04999999999999982,-0.08000000000000007,-0.04999999999999938,0.019999999999999796,0.07965719093699616,-0.03000000000000025,0
2005-12-07,-0.00502168785646262,0.6600000000000001,0.0,0.02999999999999936,0.009999999999999787,0.0,0.08291579299576056,0.02999999999999936,0
2005-12-08,-0.0012175665296689786,0.030000000000001137,-0.04999999999999982,-0.04999999999999982,0.10999999999999988,0.0,0.08164077409342242,0.0,0
2005-12-09,0.002806924525337706,-0.5200000000000014,0.05999999999999961,0.07000000000000028,0.07000000000000028,0.0,0.08177653485613337,0.010000000000000675,0
2005-12-12,0.0008413366636448316,-0.21999999999999886,0.020000000000000462,0.019999999999999574,0.08000000000000007,-0.019999999999999796,0.0778090337435777,-8.881784197001252e-16,0
2005-12-13,0.005538295548337402,-0.3600000000000012,-0.020000000000000462,-0.019999999999999574,-0.009999999999999787,0.019999999999999796,0.07905161558861427,8.881784197001252e-16,0
2005-12-14,0.004180828633201905,-0.629999999999999,-0.05999999999999961,-0.08999999999999986,0.02999999999999936,0.0,0.07931858348079886,-0.03000000000000025,0
2005-12-15,-0.0014152725975353775,0.25,0.0,0.019999999999999574,0.03000000000000025,-0.009999999999999787,0.07768173103490073,0.019999999999999574,0
2005-12-16,-0.0028523496051064967,-0.05000000000000071,0.0,-0.019999999999999574,-0.040000000000000036,-0.020000000000000018,0.07918690558766876,-0.019999999999999574,0
2005-12-19,-0.005856207680058567,0.7000000000000011,0.009999999999999787,0.0,0.0,-0.010000000000000009,0.07736685668727605,-0.009999999999999787,0
2005-12-20,-0.00023813870898425904,-0.19000000000000128,0.040000000000000036,0.019999999999999574,0.04999999999999982,0.0,0.07620025358896293,-0.020000000000000462,0
2005-12-21,0.0025134705847831285,-0.379999999999999,0.009999999999999787,0.020000000000000462,-0.21999999999999975,0.0,0.07458614167213018,0.010000000000000675,0
2005-12-22,0.004211930001202013,-0.5200000000000014,-0.02999999999999936,-0.04999999999999982,0.16999999999999993,-0.010000000000000009,0.07395014193024092,-0.020000000000000462,0
2005-12-23,0.00042573657010613886,-0.019999999999999574,-0.03000000000000025,-0.0600000000000005,-0.040000000000000036,0.0,0.0730329074256293,-0.03000000000000025,0
2005-12-27,-0.009599313375686869,1.3000000000000007,-0.020000000000000462,-0.040000000000000036,0.04999999999999982,0.0,0.0799499428554325,-0.019999999999999574,0
2005-12-28,0.0012963723278458517,-0.22000000000000064,0.020000000000000462,0.040000000000000036,-0.0699999999999994,-0.010000000000000009,0.0744631864029719,0.019999999999999574,0
2005-12-29,-0.002984969918998992,0.2599999999999998,0.009999999999999787,-0.009999999999999787,-0.010000000000000675,0.0,0.07519081760532831,-0.019999999999999574,0
2005-12-30,-0.004898699616490809,0.46000000000000085,0.03000000000000025,0.019999999999999574,-0.08999999999999986,0.0,0.07379568801136689,-0.010000000000000675,0
2006-01-03,0.016296957150482072,-0.9299999999999997,-0.07000000000000028,-0.019999999999999574,0.25,0.020000000000000018,0.08334626012117459,0.05000000000000071,0
2006-01-04,0.0036660335442650904,0.22999999999999865,-0.03000000000000025,-0.009999999999999787,-0.1200000000000001,0.0,0.08423087844268465,0.020000000000000462,0
2006-01-05,1.57051206555181e-05,-0.05999999999999872,0.010000000000000675,0.0,0.020000000000000462,0.0,0.0836780538481971,-0.010000000000000675,0
2006-01-06,0.009355541032545212,-0.3100000000000005,0.040000000000000036,0.019999999999999574,-0.020000000000000462,0.0,0.08920802093323399,-0.020000000000000462,0
2006-01-09,0.003649639087549339,0.13000000000000078,0.0,0.0,0.03000000000000025,0.0,0.08709464334540157,0.0,0
2006-01-10,-0.0003566112664934451,-0.27000000000000135,0.04999999999999982,0.04999999999999982,-0.009999999999999787,0.0,0.08684103926407061,0.0,0
2006-01-11,0.003475410542606916,0.08000000000000007,0.03000000000000025,0.03000000000000025,0.0,0.0,0.08702113405381684,0.0,0
2006-01-12,-0.006294008933918072,0.2599999999999998,-0.05000000000000071,-0.040000000000000036,0.040000000000000036,-0.010000000000000009,0.0909165248534416,0.010000000000000675,0
2006-01-13,0.001204505773777953,0.030000000000001137,-0.04999999999999982,-0.05999999999999961,0.019999999999999574,-0.010000000000000009,0.08939260907872693,-0.009999999999999787,0
2006-01-17,-0.003641262280242863,0.6799999999999997,-0.009999999999999787,-0.020000000000000462,0.020000000000000462,0.010000000000000009,0.08971857816924343,-0.010000000000000675,0
2006-01-18,-0.003904943146890716,0.33999999999999986,0.0,0.0,-0.08000000000000007,0.010000000000000009,0.09075474155210912,0.0,0
2006-01-19,0.005548264895072208,-0.2699999999999996,0.040000000000000036,0.040000000000000036,-0.009999999999999787,-0.010000000000000009,0.09178315023720181,0.0,0
2006-01-20,-0.018496284270764995,2.58,0.0,-0.009999999999999787,0.009999999999999787,-0.020000000000000018,0.11143337797040015,-0.009999999999999787,0
2006-01-23,0.0018453185242019998,-0.6300000000000008,-0.020000000000000462,-0.009999999999999787,0.019999999999999574,0.010000000000000009,0.11159691172120526,0.010000000000000675,0
2006-01-24,0.0024025174753532497,-0.6199999999999992,0.020000000000000462,0.040000000000000036,0.020000000000000462,-0.010000000000000009,0.1115680685983119,0.019999999999999574,0
2006-01-25,-0.001722272244455425,-0.4400000000000013,0.08999999999999986,0.08999999999999986,0.08000000000000007,-0.010000000000000009,0.1107387257293732,0.0,0
2006-01-26,0.0072089845040412825,-0.4499999999999993,0.03000000000000025,0.040000000000000036,0.009999999999999787,0.0,0.11362262193846637,0.009999999999999787,0
2006-01-27,0.00773400269579394,-0.4499999999999993,0.019999999999999574,-0.010000000000000675,0.04999999999999982,-0.020000000000000018,0.11062485859688267,-0.03000000000000025,0
2006-01-30,0.0011444543876182323,0.41999999999999993,0.009999999999999787,0.020000000000000462,0.0600000000000005,0.010000000000000009,0.11062131184299809,0.010000000000000675,0
2006-01-31,-0.003983991360679617,0.5599999999999987,0.020000000000000462,-0.009999999999999787,-0.010000000000000675,-0.010000000000000009,0.11112907712200981,-0.03000000000000025,0
2006-02-01,0.0018575325140952614,-0.5899999999999999,0.04999999999999982,0.040000000000000036,0.0,-0.020000000000000018,0.10908356088278445,-0.009999999999999787,0
2006-02-02,-0.009102009339277295,0.870000000000001,0.0,0.0,0.010000000000000675,-0.020000000000000018,0.10016324330396997,0.0,0
2006-02-03,-0.005373069533070485,-0.2699999999999996,0.0,-0.03000000000000025,0.02999999999999936,-0.020000000000000018,0.10097275321946311,-0.03000000000000025,0
2006-02-06,0.0007829027109522713,0.0799999999999983,0.03000000000000025,0.009999999999999787,0.0,-0.030000000000000027,0.10104309148376414,-0.020000000000000462,0
2006-02-07,-0.008127673918846945,0.5500000000000007,-0.009999999999999787,0.020000000000000462,-0.040000000000000036,0.020000000000000018,0.09806112864005252,0.03000000000000025,0
2006-02-08,0.008625565791762213,-0.7599999999999998,0.02999999999999936,-0.010000000000000675,0.010000000000000675,0.040000000000000036,0.1025423695201652,-0.040000000000000036,0
2006-02-09,-0.001478594260912125,0.28999999999999915,0.020000000000000462,-0.019999999999999574,0.03999999999999915,-0.020000000000000018,0.10253932331920856,-0.040000000000000036,0
2006-02-10,0.0025367787048438117,-0.25,0.03000000000000025,0.04999999999999982,-0.009999999999999787,-0.020000000000000018,0.10207752170636351,0.019999999999999574,0
2006-02-13,-0.0032650186129101755,0.4800000000000004,-0.010000000000000675,-0.009999999999999787,-0.0699999999999994,0.010000000000000009,0.10063136244940594,8.881784197001252e-16,0
2006-02-14,0.00998278847617673,-1.0999999999999996,0.010000000000000675,0.040000000000000036,0.009999999999999787,-0.010000000000000009,0.10728273380898096,0.02999999999999936,0
2006-02-15,0.0034982994202303885,0.0600000000000005,0.019999999999999574,-0.009999999999999787,0.04999999999999982,-0.010000000000000009,0.1074564903989674,-0.02999999999999936,0
2006-02-16,0.007301404752129592,-0.8300000000000001,-0.019999999999999574,-0.020000000000000462,-0.019999999999999574,0.010000000000000009,0.10946175391766658,-8.881784197001252e-16,0
2006-02-17,-0.0016610912684544843,0.5299999999999994,-0.03000000000000025,-0.04999999999999982,0.0,-0.010000000000000009,0.10804978544329187,-0.019999999999999574,0
2006-02-21,-0.003275923358268429,0.40000000000000036,0.04999999999999982,0.03000000000000025,0.05999999999999961,-0.020000000000000018,0.08561027715557948,-0.019999999999999574,0
2006-02-22,0.007485378740881288,-0.5299999999999994,-0.03000000000000025,-0.040000000000000036,-0.04999999999999982,0.0,0.08864833637124822,-0.009999999999999787,0
2006-02-23,-0.003782275886945463,-0.010000000000001563,0.040000000000000036,0.02999999999999936,-0.020000000000000462,-0.010000000000000009,0.09005895299918068,-0.010000000000000675,0
2006-02-24,0.0012726893484948931,-0.40999999999999837,0.020000000000000462,0.020000000000000462,0.010000000000000675,-0.030000000000000027,0.0896067871085777,0.0,0
2006-02-27,0.003630667222902062,0.129999999999999,0.0,0.009999999999999787,0.03999999999999915,0.010000000000000009,0.08727078959432648,0.009999999999999787,0
